,date,hour,region,stop_count,Game,Day,StartTime,xEndTime,Home,Opp,TeamScore,OppScore,PointDiff,DefTO,OffTO,TODiff,Win,OT,Season,Wins,Losses,Streak,Rivalry,Giants,Cowboys,RegularSeason,Division,ConfChamp,SuperBowl,gameday,start_hour,end_hour,game_period,baseline,percent_change_in_stops,area_km2,stop_density
6309,2017-10-08,13,5,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.1695827725437415,-1.0,28.274333882308138,0.0
6310,2017-10-08,14,1,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.04306864064602961,-1.0,3.141592653589793,0.0
6311,2017-10-08,14,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.17227456258411844,-1.0,9.42477796076938,0.0
6312,2017-10-08,14,3,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.6682368775235532,-1.0,15.707963267948966,0.0
6313,2017-10-08,14,4,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.0740242261103634,-1.0,21.991148575128552,0.0
6314,2017-10-08,14,5,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.8586810228802153,-1.0,28.274333882308138,0.0
6315,2017-10-08,15,1,1,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.05720053835800808,16.48235294117647,3.141592653589793,0.3183098861837907
6316,2017-10-08,15,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.21870794078061911,-1.0,9.42477796076938,0.0
6317,2017-10-08,15,3,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.8337819650067295,-1.0,15.707963267948966,0.0
6318,2017-10-08,15,4,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.003364737550471,-1.0,21.991148575128552,0.0
6319,2017-10-08,15,5,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.7503364737550471,-1.0,28.274333882308138,0.0
6320,2017-10-08,16,1,1,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.0531628532974428,17.81012658227848,3.141592653589793,0.3183098861837907
6321,2017-10-08,16,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.310228802153432,-1.0,9.42477796076938,0.0
6322,2017-10-08,16,3,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.5491251682368776,-1.0,15.707963267948966,0.0
6323,2017-10-08,16,4,1,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.8001345895020189,-0.4444859813084112,21.991148575128552,0.04547284088339867
6324,2017-10-08,16,5,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.5457604306864066,-1.0,28.274333882308138,0.0
6325,2017-10-08,17,1,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.05114401076716016,-1.0,3.141592653589793,0.0
6326,2017-10-08,17,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.32301480484522205,-1.0,9.42477796076938,0.0
6327,2017-10-08,17,3,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.5773889636608345,-1.0,15.707963267948966,0.0
6328,2017-10-08,17,4,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.0686406460296096,-1.0,21.991148575128552,0.0
6329,2017-10-08,17,5,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.9246298788694483,-1.0,28.274333882308138,0.0
6330,2017-10-08,18,1,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.0740242261103634,-1.0,3.141592653589793,0.0
6331,2017-10-08,18,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.38694481830417227,-1.0,9.42477796076938,0.0
6332,2017-10-08,18,3,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.7456258411843877,-1.0,15.707963267948966,0.0
6333,2017-10-08,18,4,1,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.9535666218034993,-0.6614262930052404,21.991148575128552,0.04547284088339867
6334,2017-10-08,18,5,3,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.4125168236877523,0.24351464435146444,28.274333882308138,0.1061032953945969
6335,2017-10-08,19,1,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.06460296096904442,-1.0,3.141592653589793,0.0
6336,2017-10-08,19,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.4515477792732167,-1.0,9.42477796076938,0.0
6337,2017-10-08,19,3,4,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.7113055181695827,0.47530404566890055,15.707963267948966,0.25464790894703254
6338,2017-10-08,19,4,2,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,4.43606998654105,-0.5491504854368932,21.991148575128552,0.09094568176679733
6339,2017-10-08,19,5,2,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.4925975773889637,-0.4273603082851638,28.274333882308138,0.0707355302630646
6340,2017-10-08,20,1,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.04306864064602961,-1.0,3.141592653589793,0.0
6341,2017-10-08,20,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.5942126514131898,-1.0,9.42477796076938,0.0
6342,2017-10-08,20,3,1,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.702557200538358,-0.6299800796812749,15.707963267948966,0.06366197723675814
6343,2017-10-08,20,4,3,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,4.137954239569313,-0.2750040657017401,21.991148575128552,0.136418522650196
6344,2017-10-08,20,5,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.5497981157469716,-1.0,28.274333882308138,0.0
6345,2017-10-08,21,1,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.058546433378196504,-1.0,3.141592653589793,0.0
6346,2017-10-08,21,2,1,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.6157469717362046,0.6240437158469944,9.42477796076938,0.1061032953945969
6347,2017-10-08,21,3,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.4885598923283982,-1.0,15.707963267948966,0.0
6348,2017-10-08,21,4,1,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.806864064602961,-0.7373165989040127,21.991148575128552,0.04547284088339867
6349,2017-10-08,21,5,1,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.6278600269179004,-0.7243554071600816,28.274333882308138,0.0353677651315323
6350,2017-10-08,22,1,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.047106325706594884,-1.0,3.141592653589793,0.0
6351,2017-10-08,22,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.4448183041722746,-1.0,9.42477796076938,0.0
6352,2017-10-08,22,3,2,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.9293405114401077,0.036623648412975246,15.707963267948966,0.12732395447351627
6353,2017-10-08,22,4,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.010094212651413,-1.0,21.991148575128552,0.0
6354,2017-10-08,22,5,3,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.9253028263795424,0.025534851621808134,28.274333882308138,0.1061032953945969
6355,2017-10-08,23,1,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.05652759084791386,-1.0,3.141592653589793,0.0
6356,2017-10-08,23,2,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.436742934051144,-1.0,9.42477796076938,0.0
6357,2017-10-08,23,3,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.556527590847914,-1.0,15.707963267948966,0.0
6358,2017-10-08,23,4,0,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.1870794078061913,-1.0,21.991148575128552,0.0
6359,2017-10-08,23,5,4,5,Sunday,13:00:00,16:12:00,0.0,Arizona Cardinals,34.0,7.0,27.0,1.0,1.0,0.0,1.0,0.0,2017.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.899057873485868,1.1063075832742737,28.274333882308138,0.1414710605261292
6360,2017-10-12,0,1,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.11709286675639301,-1.0,3.141592653589793,0.0
6361,2017-10-12,0,2,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.48855989232839836,-1.0,9.42477796076938,0.0
6362,2017-10-12,0,3,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,1.6877523553162854,-1.0,15.707963267948966,0.0
6363,2017-10-12,0,4,1,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,2.969044414535666,-0.6631912964641885,21.991148575128552,0.04547284088339867
6364,2017-10-12,0,5,4,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,2.6184387617765816,0.527627859162169,28.274333882308138,0.1414710605261292
6365,2017-10-12,1,1,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.04979811574697174,-1.0,3.141592653589793,0.0
6366,2017-10-12,1,2,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.4226110363391655,-1.0,9.42477796076938,0.0
6367,2017-10-12,1,3,3,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,1.3761776581426648,1.179951100244499,15.707963267948966,0.19098593171027442
6368,2017-10-12,1,4,2,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,2.65814266487214,-0.2475949367088607,21.991148575128552,0.09094568176679733
6369,2017-10-12,1,5,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,2.5807537012113055,-1.0,28.274333882308138,0.0
6370,2017-10-12,2,1,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.02557200538358008,-1.0,3.141592653589793,0.0
6371,2017-10-12,2,2,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.3122476446837147,-1.0,9.42477796076938,0.0
6372,2017-10-12,2,3,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,1.092193808882907,-1.0,15.707963267948966,0.0
6373,2017-10-12,2,4,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,1.7126514131897712,-1.0,21.991148575128552,0.0
6374,2017-10-12,2,5,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,1.5908479138627187,-1.0,28.274333882308138,0.0
6375,2017-10-12,3,1,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.010767160161507403,-1.0,3.141592653589793,0.0
6376,2017-10-12,3,2,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.18977119784656796,-1.0,9.42477796076938,0.0
6377,2017-10-12,3,3,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.6507402422611036,-1.0,15.707963267948966,0.0
6378,2017-10-12,3,4,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.7947510094212651,-1.0,21.991148575128552,0.0
6379,2017-10-12,3,5,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.7765814266487214,-1.0,28.274333882308138,0.0
6380,2017-10-12,4,1,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.01278600269179004,-1.0,3.141592653589793,0.0
6381,2017-10-12,4,2,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.10296096904441454,-1.0,9.42477796076938,0.0
6382,2017-10-12,4,3,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.34993270524899056,-1.0,15.707963267948966,0.0
6383,2017-10-12,4,4,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.3855989232839839,-1.0,21.991148575128552,0.0
6384,2017-10-12,4,5,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.3627187079407806,-1.0,28.274333882308138,0.0
6385,2017-10-12,5,1,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.02086137281292059,-1.0,3.141592653589793,0.0
6386,2017-10-12,5,2,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.08209959623149395,-1.0,9.42477796076938,0.0
6387,2017-10-12,5,3,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.22072678331090176,-1.0,15.707963267948966,0.0
6388,2017-10-12,5,4,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.25235531628532976,-1.0,21.991148575128552,0.0
6389,2017-10-12,5,5,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.2274562584118439,-1.0,28.274333882308138,0.0
6390,2017-10-12,6,1,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.02288021534320323,-1.0,3.141592653589793,0.0
6391,2017-10-12,6,2,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.08950201884253028,-1.0,9.42477796076938,0.0
6392,2017-10-12,6,3,1,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.20592193808882908,3.856209150326797,15.707963267948966,0.06366197723675814
6393,2017-10-12,6,4,0,6,Thursday,20:25:00,23:37:00,1.0,Carolina Panthers,28.0,23.0,5.0,3.0,1.0,2.0,1.0,0.0,2017.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,20,0,before,0.2180349932705249,-1.0,21.991148575128552,0.0
